hero_id,author,age,chemical,strain,sex,BW,route,dose,dose_units,time,time_units,conc_mean,conc_units
3749132,Hinderliter,3wk,PFOA,rat,Male,0.0565,oral,10,mg/kg,2,hours,41.87,mg/L
3749132,Hinderliter,3wk,PFOA,rat,Male,0.0565,oral,10,mg/kg,24,hours,34.22,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Male,0.0933,oral,10,mg/kg,2,hours,39.92,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Male,0.0933,oral,10,mg/kg,24,hours,42.94,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Male,0.11,oral,10,mg/kg,2,hours,26.32,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Male,0.11,oral,10,mg/kg,24,hours,40.6,mg/L
3749132,Hinderliter,3wk,PFOA,rat,Female,0.0504,oral,10,mg/kg,2,hours,37.87,mg/L
3749132,Hinderliter,3wk,PFOA,rat,Female,0.0504,oral,10,mg/kg,24,hours,13.55,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Female,0.0823,oral,10,mg/kg,2,hours,29.88,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Female,0.0823,oral,10,mg/kg,24,hours,18.98,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Female,0.096,oral,10,mg/kg,2,hours,33.23,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Female,0.096,oral,10,mg/kg,24,hours,1.36,mg/L
3749132,Hinderliter,3wk,PFOA,rat,Male,0.0565,oral,30,mg/kg,2,hours,120.65,mg/L
3749132,Hinderliter,3wk,PFOA,rat,Male,0.0565,oral,30,mg/kg,24,hours,74.16,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Male,0.0933,oral,30,mg/kg,2,hours,117.4,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Male,0.0933,oral,30,mg/kg,24,hours,100.81,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Male,0.11,oral,30,mg/kg,2,hours,65.66,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Male,0.11,oral,30,mg/kg,24,hours,113.86,mg/L
3749132,Hinderliter,3wk,PFOA,rat,Female,0.0504,oral,30,mg/kg,2,hours,84.86,mg/L
3749132,Hinderliter,3wk,PFOA,rat,Female,0.0504,oral,30,mg/kg,24,hours,51.43,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Female,0.0823,oral,30,mg/kg,2,hours,80.67,mg/L
3749132,Hinderliter,4wk,PFOA,rat,Female,0.0823,oral,30,mg/kg,24,hours,28.01,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Female,0.096,oral,30,mg/kg,2,hours,56.9,mg/L
3749132,Hinderliter,5wk,PFOA,rat,Female,0.096,oral,30,mg/kg,24,hours,3.42,mg/L
