hero_id,author,chemical,strain,sex,route,dose,dose_units,time,time_units,conc_mean,conc_units,train
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,5.600806683,hours,5.331982508,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,12.68540917,hours,8.707767828,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,22.61221206,hours,7.990959562,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,72.53880596,hours,7.331359345,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,149.1110287,hours,6.562166945,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,215.5056661,hours,4.768660718,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,315.3902017,hours,4.164331201,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,485.2952701,hours,3.725284875,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,644.9182606,hours,2.393321967,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,818.1566449,hours,2.140949763,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,1010.987403,hours,1.186994171,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,1147.433921,hours,0.91672867,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,1313.880283,hours,0.707869423,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,1487.055971,hours,0.588305788,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,1,mg/kg,1680.095715,hours,0.416834033,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,7.753355521,hours,66.68428335,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,7.951891578,hours,84.18128102,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,14.72301608,hours,95.16050691,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,31.11791474,hours,69.17338742,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,77.60670007,hours,56.14027355,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,150.5739259,hours,36.53194947,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,220.5422124,hours,35.19725147,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,320.6357334,hours,39.28036627,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,483.4875471,hours,22.32283353,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,656.7990763,hours,21.75885054,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,820.0897592,hours,20.69652407,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,1013.1713,hours,15.40143011,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,1156.368044,hours,13.1202678,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,1323.075637,hours,13.76583193,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,1485.551277,hours,5.03088007,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,1682.31096,hours,5.611168672,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,10,mg/kg,1914.953422,hours,2.494151158,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,15.44401544,hours,221.7908557,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,18.66238943,hours,193.798269,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,18.52654897,hours,165.2392569,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,34.93189691,hours,121.5965987,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,41.37909415,hours,93.98527963,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,61.3058448,hours,86.24328696,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,100.9921578,hours,59.68179461,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,147.6272329,hours,57.5095424,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,197.3552907,hours,41.79587713,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,267.7310986,hours,64.96498278,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,343.8435536,hours,33.90022884,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,510.1436252,hours,22.04714771,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,673.5596993,hours,24.29543275,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,13.76583193,hours,13.76583193,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,5.03088007,hours,5.03088007,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,5.611168672,hours,5.611168672,mg/L,1
2919359,Lou,PFOA,CD1,Female,oral,60,mg/kg,2.494151158,hours,2.494151158,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,0.236120845,hours,0.294460163,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,0.469506697,hours,0.313022259,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,0.982963323,hours,0.565213322,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1.921242077,hours,0.751806705,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,3.953802078,hours,0.553812599,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,7.86180718,hours,0.565213322,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,11.87481536,hours,0.613211964,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,15.63255088,hours,0.613211964,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,23.61208448,hours,0.531696396,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,35.05711065,hours,0.376028913,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,46.95066966,hours,0.424931165,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,69.70815402,hours,0.361012404,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,91.76700696,hours,0.353730548,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,116.7250797,hours,0.346595571,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,136.2474423,hours,0.294460163,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,161.7913221,hours,0.332754467,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,185.6336553,hours,0.265936997,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,232.0981302,hours,0.230585428,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,275.6122442,hours,0.212536551,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,332.9569309,hours,0.169858974,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,356.6471895,hours,0.153405421,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,409.2044034,hours,0.138545658,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,438.3197551,hours,0.113004918,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,511.6290834,hours,0.092172586,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,529.5178406,hours,0.102058588,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,577.0242031,hours,0.115331224,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,639.6908655,hours,0.11770542,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,685.2055871,hours,0.079919888,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,759.6210918,hours,0.069295968,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,842.1183567,hours,0.05316964,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,933.5750869,hours,0.042493117,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,917.6700696,hours,0.036844416,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,966.2168943,hours,0.0265937,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1089.716264,hours,0.023533223,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1339.262386,hours,0.03194661,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1410.112399,hours,0.020404902,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1617.913221,hours,0.017335567,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1459.416004,hours,0.013301291,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1645.954822,hours,0.012770112,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1733.029559,hours,0.011072554,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1793.623739,hours,0.00903134,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,0.1,mg/kg,1888.510496,hours,0.006518674,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,0.244376647,hours,2.769987926,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,0.485922674,hours,3.837698006,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,0.966216894,hours,4.336787491,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,1.888510496,hours,11.53312244,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,4.022329202,hours,11.53312244,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,7.596210918,hours,12.77011153,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,11.87481536,hours,12.51253003,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,15.36622416,hours,12.26014411,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,23.61208448,hours,10.63037714,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,35.05711065,hours,5.001670113,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,47.7644166,hours,9.21725855,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,69.70815402,hours,7.518067051,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,93.35750869,hours,6.652867125,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,116.7250797,hours,5.887236797,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,141.0112399,hours,5.426418371,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,167.4482438,hours,4.336787491,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,188.8510496,hours,2.827010579,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,285.2488358,hours,1.251253003,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,416.2967161,hours,0.799198881,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,1,mg/kg,538.6954205,hours,0.44260641,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,0.244376647,hours,7.072248661,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,0.485922674,hours,7.991988812,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,1,hours,9.21725855,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,1.95454096,hours,7.217837157,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,3.953802078,hours,7.672833113,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,7.727868111,hours,7.217837157,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,11.87481536,hours,7.518067051,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,15.63255088,hours,8.495785518,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,22.81439493,hours,5.887236797,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,35.66471895,hours,4.079617716,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,46.95066966,hours,4.163600256,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,69.70815402,hours,3.916700415,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,93.35750869,hours,3.005218863,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,122.9001007,hours,2.714115458,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,141.0112399,hours,1.733556709,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,161.7913221,hours,1.733556709,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,188.8510496,hours,1.733556709,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,240.2132809,hours,1.842836161,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,285.2488358,hours,1.443085408,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,332.9569309,hours,1.303299557,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,388.6442429,hours,1.177054197,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,409.2044034,hours,0.960065547,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,469.5066966,hours,0.867067878,mg/L,1
NA,Kemper,PFOA,rat,Male,IV,1,mg/kg,529.5178406,hours,0.600843078,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,0.244376647,hours,6.789822281,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,0.477644166,hours,11.30049182,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,0.949755769,hours,18.42836161,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,1.921242077,hours,29.44601633,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,3.953802078,hours,33.96045117,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,7.998067676,hours,38.37698006,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,11.67250797,hours,31.3022259,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,15.90349356,hours,36.10124039,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,23.20981302,hours,43.36787491,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,46.95066966,hours,23.53322331,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,70.91633267,hours,26.05728743,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,96.62168943,hours,16.30757485,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,116.7250797,hours,15.03111337,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,145.9416004,hours,11.77054197,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,167.4482438,hours,11.07255351,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,185.6336553,hours,10.84921286,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,236.1208448,hours,8.156510973,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,285.2488358,hours,8.156510973,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,321.7086117,hours,6.387188517,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,388.6442429,hours,5.768487381,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,469.5066966,hours,4.336787491,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,5,mg/kg,511.6290834,hours,2.944601633,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,0.236120845,hours,56.52133218,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,0.477644166,hours,73.66422721,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,1,hours,102.0585885,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,1.95454096,hours,141.3977432,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,3.820230365,hours,147.2792598,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,7.86180718,hours,138.5456582,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,11.67250797,hours,144.3085408,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,16.17913221,hours,144.3085408,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,24.02132809,hours,130.3299557,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,46.95066966,hours,102.0585885,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,70.91633267,hours,76.72833113,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,94.97557692,hours,69.2959678,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,116.7250797,hours,62.58354748,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,136.2474423,hours,58.87236797,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,159.0349356,hours,50.01670113,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,188.8510496,hours,36.10124039,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,240.2132809,hours,31.94660991,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,275.6122442,hours,26.05728743,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,344.5985398,hours,26.05728743,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,369.1171119,hours,19.5900434,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,423.5119525,hours,19.19489942,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,461.5078627,hours,15.03111337,mg/L,1
NA,Kemper,PFOA,rat,Male,oral,25,mg/kg,511.6290834,hours,9.79829346,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,0.1,mg/kg,0.490708144,hours,0.532888246,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,0.1,mg/kg,1.674911607,hours,0.522950074,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,0.1,mg/kg,3.764754608,hours,0.385386888,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,0.1,mg/kg,7.982482379,hours,0.115747836,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,0.1,mg/kg,12.01675065,hours,0.060502553,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,0.1,mg/kg,15.91419127,hours,0.026627569,mg/L,1
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,-0.543782548,hours,5.276907134,mg/L,1
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,-0.09280351,hours,4.705802566,mg/L,1
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,0.510956183,hours,3.887843557,mg/L,1
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,1.701295414,hours,3.467685713,mg/L,1
