hero_id,author,chemical,strain,sex,route,dose,dose_units,time,time_units,conc_mean,conc_units,train
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,3.639584915,hours,2.706181863,mg/L,1
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,7.710667802,hours,0.797368287,mg/L,1
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,15.97125392,hours,0.109507869,mg/L,1
NA,Kemper,PFOA,rat,Female,IV,1,mg/kg,23.92627873,hours,0.017522257,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,-0.146798279,hours,10.90870831,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,0.135447106,hours,13.46135926,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,0.713436568,hours,16.6125071,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,1.595760183,hours,17.93584027,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,3.532822531,hours,14.26716242,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,7.618631263,hours,3.342381742,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,11.80322588,hours,1.681647439,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,15.71048373,hours,0.635190147,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,24.07353719,hours,0.176910941,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,35.99165535,hours,0.044820907,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,47.72385971,hours,0.020532825,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,1,mg/kg,72.01168864,hours,0.011641409,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,-0.163978433,hours,14.25456996,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,1.781673991,hours,9.919267501,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,3.584362992,hours,6.394332773,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,7.786137763,hours,2.462030017,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,11.68971415,hours,0.984822653,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,15.900079,hours,0.331715484,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,23.79620042,hours,0.132814226,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,35.86955355,hours,0.030005033,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,47.98892494,hours,0.033108925,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,5,mg/kg,95.69759861,hours,0.077631745,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,-0.422294318,hours,79.58208081,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,-0.452973164,hours,128.3160516,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,0.299885721,hours,104.0094447,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,1.327627068,hours,116.6734181,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,3.2597808,hours,100.180296,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,7.475054263,hours,31.26047071,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,11.54859146,hours,8.865438818,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,15.76631923,hours,2.66266288,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,23.72993412,hours,0.372709533,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,35.62596351,hours,0.13319004,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,47.65391194,hours,0.06101976,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,71.77300722,hours,0.047872782,mg/L,1
NA,Kemper,PFOA,rat,Female,oral,15,mg/kg,95.75282054,hours,0.032854971,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,-8.520141102,hours,3.626741183,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,3.797792444,hours,4.993150877,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,44.83386436,hours,3.873512854,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,186.9879381,hours,4.255451318,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,352.0710059,hours,2.866916216,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,523.5690715,hours,2.684272262,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,860.0221893,hours,1.555789865,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,1191.511152,hours,1.69319704,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,1,mg/kg,1533.952549,hours,1.028613423,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,-4.281406463,hours,59.78155288,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,1.920232135,hours,72.15201135,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,19.7997269,hours,78.52446838,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,43.07009558,hours,60.34638436,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,190.9990897,hours,60.34638436,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,362.0135412,hours,41.03974859,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,533.4831589,hours,37.70927034,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,870.6901457,hours,35.97723778,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,1201.937301,hours,33.36993159,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,1544.051548,hours,16.32926231,mg/L,1
1289832,Chang,PFOS,CD1,Female,oral,20,mg/kg,3393.789827,hours,3.492853045,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,-27.47075811,hours,3.536504589,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,-27.68890366,hours,3.850468191,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,25.33604803,hours,4.042236501,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,179.5649554,hours,3.094045761,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,345.3555773,hours,2.610045658,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,517.1452018,hours,2.122943041,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,848.3836453,hours,1.726746481,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,1179.37278,hours,1.547872469,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,1522.422247,hours,1.258999082,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,1,mg/kg,3379.962811,hours,0.360155286,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,-27.51750358,hours,36.0155286,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,-46.574076,hours,60.72992182,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,-23.35715621,hours,71.12205639,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,18.41771757,hours,59.99646703,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,172.1791702,hours,55.10441081,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,337.2841917,hours,60.72992182,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,497.5432655,hours,44.27917859,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,841.091351,hours,29.65221057,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,1183.891509,hours,26.58053218,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,1520.630337,hours,25.31952141,mg/L,1
1289832,Chang,PFOS,CD1,Male,oral,20,mg/kg,3373.106808,hours,5.217226137,mg/L,1
1289832,Chang,PFOS,rat,Male,IV,2,mg/kg,0.243183534,hours,3.183759308,mg/L,1
1289832,Chang,PFOS,rat,Male,IV,2,mg/kg,0.493905458,hours,3.147584866,mg/L,1
1289832,Chang,PFOS,rat,Male,IV,2,mg/kg,0.971370307,hours,3.076464374,mg/L,1
1289832,Chang,PFOS,rat,Male,IV,2,mg/kg,1.94126187,hours,3.076464374,mg/L,1
1289832,Chang,PFOS,rat,Male,IV,2,mg/kg,3.88034363,hours,2.905614502,mg/L,1
1289832,Chang,PFOS,rat,Male,IV,2,mg/kg,7.752921262,hours,3.111821445,mg/L,1
1289832,Chang,PFOS,rat,Male,IV,2,mg/kg,23.56368137,hours,2.621639561,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,0.957919127,hours,1.659823143,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,1.944599978,hours,1.882142002,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,3.82309512,hours,2.038880821,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,7.760669392,hours,2.338542087,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,23.21139788,hours,1.947783686,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,188.3349948,hours,1.777618211,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,358.949255,hours,1.3824752,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,487.5917632,hours,1.247361504,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,684.4798522,hours,0.926744631,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,844.0610781,hours,0.865333274,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,1024.38564,hours,0.771890351,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,1146.606847,hours,0.771890351,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,1326.791729,hours,0.573486705,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,1558.967063,hours,0.535484222,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,2,mg/kg,1717.783811,hours,0.477660015,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,4.897786237,hours,34.68654722,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,23.33600528,hours,42.12387516,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,209.002419,hours,20.74130173,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,355.5520534,hours,20.97967656,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,524.4536254,hours,11.06326094,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,747.1613993,hours,12.12231009,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,967.8835526,hours,8.604031947,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,1174.332961,hours,8.314070002,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,1379.82953,hours,7.763132556,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,1570.40773,hours,6.615430233,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,1812.767699,hours,9.868595862,mg/L,1
1289832,Chang,PFOS,rat,Male,oral,15,mg/kg,2001.994155,hours,4.589328663,mg/L,1
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.003,days,61.531,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.01,days,53.491,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.02,days,46.526,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.041,days,46.489,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.123,days,47.62,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.249,days,48.799,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.503,days,44.08,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,0.989,days,44.606,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,7.959,days,18.17,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,22.013,days,4.887,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,36.1,days,2.502,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,IV,6,mg/kg,50.078,days,0.774,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,0.01,days,11.332,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,0.042,days,23.226,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,0.122,days,33.873,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,0.245,days,44.675,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,0.489,days,40.867,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,0.975,days,38.34,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,8.07,days,19.353,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,21.99,days,6.87,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,36.043,days,4.198,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,6,mg/kg,50.626,days,2.205,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,0.01,days,16.969,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,0.041,days,44.202,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,0.123,days,68.658,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,0.245,days,73.074,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,0.495,days,77.772,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,0.987,days,73.888,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,7.831,days,35.914,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,21.939,days,14.646,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,35.953,days,9.532,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,12,mg/kg,49.968,days,1.588,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,0.01,days,36.177,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,0.041,days,119.76,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,0.121,days,224.785,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,0.241,days,281.884,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,0.493,days,267.8,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,1.011,days,257.65,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,7.813,days,77.537,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,22.198,days,31.621,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,36.42,days,13.918,mg/L,0
5916078,Dzierlenga,PFOA,rat,Male,oral,45,mg/kg,49.084,days,5.47,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,0.003450038,days,341.5849488,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,0.010310681,days,247.0786063,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,0.020896431,days,209.9454635,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,0.041358809,days,164.7988662,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,0.126487036,days,89.08330066,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,0.256360075,days,77.72518997,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,0.506457238,days,20.61340646,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,1.009567001,days,1.059428495,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,IV,40,mg/kg,8.184744649,days,0.119486688,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,0.010286515,days,62.39357212,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,0.041330823,days,110.8006009,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,0.126555548,days,122.3843774,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,0.250584079,days,121.9048459,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,0.378339656,days,106.5421315,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,0.495582789,days,61.019453,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,0.999188067,days,2.471232087,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,1.968806141,days,0.141202171,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,40,mg/kg,4.030310026,days,0.04273777,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,0.010416842,days,100.4627305,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,0.041377477,days,214.7314328,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,0.125045527,days,107.2221912,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,0.2477842,days,167.4865934,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,0.378766718,days,206.4785242,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,0.507509625,days,69.64344053,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,1.024944684,days,7.509458661,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,1.995370363,days,0.366101094,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,4.03959611,days,0.164821178,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,80,mg/kg,8.21768223,days,1.25978956,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,320,mg/kg,0.010430482,days,216.4387639,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,320,mg/kg,0.041928196,days,500.8165971,mg/L,0
5916078,Dzierlenga,PFOA,rat,Female,oral,320,mg/kg,0.125339296,days,424.5999815,mg/L,0
