25,70
30.00274,70
30.005479,70
30.008219,70
30.010959,70
30.013699,70
30.016438,70
30.019178,70
30.021918,70
30.024658,70
30.027397,70
30.030137,70
30.032877,70
30.035616,70
30.038356,70
30.041096,70
30.043836,70
30.046575,70
30.049315,70
30.052055,70
30.054795,70
30.057534,70
30.060274,70
30.063014,70
30.065753,70
30.068493,70
30.071233,70
30.073973,70
30.076712,70
30.079452,70
30.082192,70
30.084932,70
30.087671,70
30.090411,70
30.093151,70
30.09589,70
30.09863,70
30.10137,70
30.10411,70
30.106849,70
30.109589,70
30.112329,70
30.115068,70
30.117808,70
30.120548,70
30.123288,70
30.126027,70
30.128767,70
30.131507,70
30.134247,70
30.136986,70
30.139726,70
30.142466,70
30.145205,70
30.147945,70
30.150685,70
30.153425,70
30.156164,70
30.158904,70
30.161644,70
30.164384,70
30.167123,70
30.169863,70
30.172603,70
30.175342,70
30.178082,70
30.180822,70
30.183562,70
30.186301,70
30.189041,70
30.191781,70
30.194521,70
30.19726,70
30.2,70
30.20274,70
30.205479,70
30.208219,70
30.210959,70
30.213699,70
30.216438,70
30.219178,70
30.221918,70
30.224658,70
30.227397,70
30.230137,70
30.232877,70
30.235616,70
30.238356,70
30.241096,70
30.243836,70
30.246575,70
30.249315,70
30.252055,70
30.254795,70
30.257534,70
30.260274,70
30.263014,70
30.265753,70
30.268493,70
30.271233,70
30.273973,70
30.276712,70
30.279452,70
30.282192,70
30.284932,70
30.287671,70
30.290411,70
30.293151,70
30.29589,70
30.29863,70
30.30137,70
30.30411,70
30.306849,70
30.309589,70
30.312329,70
30.315068,70
30.317808,70
30.320548,70
30.323288,70
30.326027,70
30.328767,70
30.331507,70
30.334247,70
30.336986,70
30.339726,70
30.342466,70
30.345205,70
30.347945,70
30.350685,70
30.353425,70
30.356164,70
30.358904,70
30.361644,70
30.364384,70
30.367123,70
30.369863,70
30.372603,70
30.375342,70
30.378082,70
30.380822,70
30.383562,70
30.386301,70
30.389041,70
30.391781,70
30.394521,70
30.39726,70
30.4,70
30.40274,70
30.405479,70
30.408219,70
30.410959,70
30.413699,70
30.416438,70
30.419178,70
30.421918,70
30.424658,70
30.427397,70
30.430137,70
30.432877,70
30.435616,70
30.438356,70
30.441096,70
30.443836,70
30.446575,70
30.449315,70
30.452055,70
30.454795,70
30.457534,70
30.460274,70
30.463014,70
30.465753,70
30.468493,70
30.471233,70
30.473973,70
30.476712,70
30.479452,70
30.482192,70
30.484932,70
30.487671,70
30.490411,70
30.493151,70
30.49589,70
30.49863,70
30.50137,70
30.50411,70
30.506849,70
30.509589,70
30.512329,70
30.515068,70
30.517808,70
30.520548,70
30.523288,70
30.526027,70
30.528767,70
30.531507,70
30.534247,70
30.536986,70
30.539726,70
30.542466,70
30.545205,70
30.547945,70
30.550685,70
30.553425,70
30.556164,70
30.558904,70
30.561644,70
30.564384,70
30.567123,70
30.569863,70
30.572603,70
30.575342,70
30.578082,70
30.580822,70
30.583562,70
30.586301,70
30.589041,70
30.591781,70
30.594521,70
30.59726,70
30.6,70
30.60274,70
30.605479,70
30.608219,70
30.610959,70
30.613699,70
30.616438,70
30.619178,70
30.621918,70
30.624658,70
30.627397,70
30.630137,70
30.632877,70
30.635616,70
30.638356,70
30.641096,70
30.643836,70
30.646575,70
30.649315,70
30.652055,70
30.654795,70
30.657534,70
30.660274,70
30.663014,70
30.665753,70
30.668493,70
30.671233,70
30.673973,70
30.676712,70
30.679452,70
30.682192,70
30.684932,70
30.687671,70
30.690411,70
30.693151,70
30.69589,70
30.69863,70
30.70137,70
30.70411,70
30.706849,70
30.709589,70
30.712329,70
30.715068,70
30.717808,70
30.720548,70
30.723288,70
30.726027,70
30.728767,70
30.731507,70
30.734247,70
30.736986,70
30.739726,70
30.742466,70
30.745205,70
30.747945,70
30.750685,70
30.753425,70
30.756164,70
30.758904,70
30.761644,70
30.764384,70
30.767123,70
30.769863,70
30.772603,70
30.775342,70
30.778082,70
30.780822,70
30.783562,70
30.786301,70
30.789041,70
30.791781,70
30.794521,70
30.79726,70
30.8,70
30.80274,70
30.805479,70
30.808219,70
30.810959,70
30.813699,70
30.816438,70
30.819178,70
30.821918,70
30.824658,70
30.827397,70
30.830137,70
30.832877,70
30.835616,70
30.838356,70
30.841096,70
30.843836,70
30.846575,70
30.849315,70
30.852055,70
30.854795,70
30.857534,70
30.860274,70
30.863014,70
30.865753,70
30.868493,70
30.871233,70
30.873973,70
30.876712,70
30.879452,70
30.882192,70
30.884932,70
30.887671,70
30.890411,70
30.893151,70
30.89589,70
30.89863,70
30.90137,70
30.90411,70
30.906849,70
30.909589,70
30.912329,70
30.915068,70
30.917808,70
30.920548,70
30.923288,70
30.926027,70
30.928767,70
30.931507,70
30.934247,70
30.936986,70
30.939726,70
30.942466,70
30.945205,70
30.947945,70
30.950685,70
30.953425,70
30.956164,70
30.958904,70
30.961644,70
30.964384,70
30.967123,70
30.969863,70
30.972603,70
30.975342,70
30.978082,70
30.980822,70
30.983562,70
30.986301,70
30.989041,70
30.991781,70
30.994521,70
30.99726,70
31,70
31.00274,70
31.005479,70
31.008219,70
31.010959,70
31.013699,70
31.016438,70
31.019178,70
31.021918,70
31.024658,70
31.027397,70
31.030137,70
31.032877,70
31.035616,70
31.038356,70
31.041096,70
31.043836,70
31.046575,70
31.049315,70
31.052055,70
31.054795,70
31.057534,70
31.060274,70
31.063014,70
31.065753,70
31.068493,70
31.071233,70
31.073973,70
31.076712,70
31.079452,70
31.082192,70
31.084932,70
31.087671,70
31.090411,70
31.093151,70
31.09589,70
31.09863,70
31.10137,70
31.10411,70
31.106849,70
31.109589,70
31.112329,70
31.115068,70
31.117808,70
31.120548,70
31.123288,70
31.126027,70
31.128767,70
31.131507,70
31.134247,70
31.136986,70
31.139726,70
31.142466,70
31.145205,70
31.147945,70
31.150685,70
31.153425,70
31.156164,70
31.158904,70
31.161644,70
31.164384,70
31.167123,70
31.169863,70
31.172603,70
31.175342,70
31.178082,70
31.180822,70
31.183562,70
31.186301,70
31.189041,70
31.191781,70
31.194521,70
31.19726,70
31.2,70
31.20274,70
31.205479,70
31.208219,70
31.210959,70
31.213699,70
31.216438,70
31.219178,70
31.221918,70
31.224658,70
31.227397,70
31.230137,70
31.232877,70
31.235616,70
31.238356,70
31.241096,70
31.243836,70
31.246575,70
31.249315,70
31.252055,70
31.254795,70
31.257534,70
31.260274,70
31.263014,70
31.265753,70
31.268493,70
31.271233,70
31.273973,70
31.276712,70
31.279452,70
31.282192,70
31.284932,70
31.287671,70
31.290411,70
31.293151,70
31.29589,70
31.29863,70
31.30137,70
31.30411,70
31.306849,70
31.309589,70
31.312329,70
31.315068,70
31.317808,70
31.320548,70
31.323288,70
31.326027,70
31.328767,70
31.331507,70
31.334247,70
31.336986,70
31.339726,70
31.342466,70
31.345205,70
31.347945,70
31.350685,70
31.353425,70
31.356164,70
31.358904,70
31.361644,70
31.364384,70
31.367123,70
31.369863,70
31.372603,70
31.375342,70
31.378082,70
31.380822,70
31.383562,70
31.386301,70
31.389041,70
31.391781,70
31.394521,70
31.39726,70
31.4,70
31.40274,70
31.405479,70
31.408219,70
31.410959,70
31.413699,70
31.416438,70
31.419178,70
31.421918,70
31.424658,70
31.427397,70
31.430137,70
31.432877,70
31.435616,70
31.438356,70
31.441096,70
31.443836,70
31.446575,70
31.449315,70
31.452055,70
31.454795,70
31.457534,70
31.460274,70
31.463014,70
31.465753,70
31.468493,70
31.471233,70
31.473973,70
31.476712,70
31.479452,70
31.482192,70
31.484932,70
31.487671,70
31.490411,70
31.493151,70
31.49589,70
31.49863,70
31.50137,70
31.50411,70
31.506849,70
31.509589,70
31.512329,70
31.515068,70
31.517808,70
31.520548,70
31.523288,70
31.526027,70
31.528767,70
31.531507,70
31.534247,70
31.536986,70
31.539726,70
31.542466,70
31.545205,70
31.547945,70
31.550685,70
31.553425,70
31.556164,70
31.558904,70
31.561644,70
31.564384,70
31.567123,70
31.569863,70
31.572603,70
31.575342,70
31.578082,70
31.580822,70
31.583562,70
31.586301,70
31.589041,70
31.591781,70
31.594521,70
31.59726,70
31.6,70
31.60274,70
31.605479,70
31.608219,70
31.610959,70
31.613699,70
31.616438,70
31.619178,70
31.621918,70
31.624658,70
31.627397,70
31.630137,70
31.632877,70
31.635616,70
31.638356,70
31.641096,70
31.643836,70
31.646575,70
31.649315,70
31.652055,70
31.654795,70
31.657534,70
31.660274,70
31.663014,70
31.665753,70
31.668493,70
31.671233,70
31.673973,70
31.676712,70
31.679452,70
31.682192,70
31.684932,70
31.687671,70
31.690411,70
31.693151,70
31.69589,70
31.69863,70
31.70137,70
31.70411,70
31.706849,70
31.709589,70
31.712329,70
31.715068,70
31.717808,70
31.720548,70
31.723288,70
31.726027,70
31.728767,70
31.731507,70
31.734247,70
31.736986,70
31.739726,70
31.742466,70
31.745205,70
31.747945,70
31.750685,70
31.753425,70
31.756164,70
31.758904,70
31.761644,70
31.764384,70
31.767123,70
31.769863,70
31.772603,70
31.775342,70
31.778082,70
31.780822,70
31.783562,70
31.786301,70
31.789041,70
31.791781,70
31.794521,70
31.79726,70
31.8,70
31.80274,70
31.805479,70
31.808219,70
31.810959,70
31.813699,70
31.816438,70
31.819178,70
31.821918,70
31.824658,70
31.827397,70
31.830137,70
31.832877,70
31.835616,70
31.838356,70
31.841096,70
31.843836,70
31.846575,70
31.849315,70
31.852055,70
31.854795,70
31.857534,70
31.860274,70
31.863014,70
31.865753,70
31.868493,70
31.871233,70
31.873973,70
31.876712,70
31.879452,70
31.882192,70
31.884932,70
31.887671,70
31.890411,70
31.893151,70
31.89589,70
31.89863,70
31.90137,70
31.90411,70
31.906849,70
31.909589,70
31.912329,70
31.915068,70
31.917808,70
31.920548,70
31.923288,70
31.926027,70
31.928767,70
31.931507,70
31.934247,70
31.936986,70
31.939726,70
31.942466,70
31.945205,70
31.947945,70
31.950685,70
31.953425,70
31.956164,70
31.958904,70
31.961644,70
31.964384,70
31.967123,70
31.969863,70
31.972603,70
31.975342,70
31.978082,70
31.980822,70
31.983562,70
31.986301,70
31.989041,70
31.991781,70
31.994521,70
31.99726,70
32,70
32.00274,70
32.005479,70
32.008219,70
32.010959,70
32.013699,70
32.016438,70
32.019178,70
32.021918,70
32.024658,70
32.027397,70
32.030137,70
32.032877,70
32.035616,70
32.038356,70
32.041096,70
32.043836,70
32.046575,70
32.049315,70
32.052055,70
32.054795,70
32.057534,70
32.060274,70
32.063014,70
32.065753,70
32.068493,70
32.071233,70
32.073973,70
32.076712,70
32.079452,70
32.082192,70
32.084932,70
32.087671,70
32.090411,70
32.093151,70
32.09589,70
32.09863,70
32.10137,70
32.10411,70
32.106849,70
32.109589,70
32.112329,70
32.115068,70
32.117808,70
32.120548,70
32.123288,70
32.126027,70
32.128767,70
32.131507,70
32.134247,70
32.136986,70
32.139726,70
32.142466,70
32.145205,70
32.147945,70
32.150685,70
32.153425,70
32.156164,70
32.158904,70
32.161644,70
32.164384,70
32.167123,70
32.169863,70
32.172603,70
32.175342,70
32.178082,70
32.180822,70
32.183562,70
32.186301,70
32.189041,70
32.191781,70
32.194521,70
32.19726,70
32.2,70
32.20274,70
32.205479,70
32.208219,70
32.210959,70
32.213699,70
32.216438,70
32.219178,70
32.221918,70
32.224658,70
32.227397,70
32.230137,70
32.232877,70
32.235616,70
32.238356,70
32.241096,70
32.243836,70
32.246575,70
32.249315,70
32.252055,70
32.254795,70
32.257534,70
32.260274,70
32.263014,70
32.265753,70
32.268493,70
32.271233,70
32.273973,70
32.276712,70
32.279452,70
32.282192,70
32.284932,70
32.287671,70
32.290411,70
32.293151,70
32.29589,70
32.29863,70
32.30137,70
32.30411,70
32.306849,70
32.309589,70
32.312329,70
32.315068,70
32.317808,70
32.320548,70
32.323288,70
32.326027,70
32.328767,70
32.331507,70
32.334247,70
32.336986,70
32.339726,70
32.342466,70
32.345205,70
32.347945,70
32.350685,70
32.353425,70
32.356164,70
32.358904,70
32.361644,70
32.364384,70
32.367123,70
32.369863,70
32.372603,70
32.375342,70
32.378082,70
32.380822,70
32.383562,70
32.386301,70
32.389041,70
32.391781,70
32.394521,70
32.39726,70
32.4,70
32.40274,70
32.405479,70
32.408219,70
32.410959,70
32.413699,70
32.416438,70
32.419178,70
32.421918,70
32.424658,70
32.427397,70
32.430137,70
32.432877,70
32.435616,70
32.438356,70
32.441096,70
32.443836,70
32.446575,70
32.449315,70
32.452055,70
32.454795,70
32.457534,70
32.460274,70
32.463014,70
32.465753,70
32.468493,70
32.471233,70
32.473973,70
32.476712,70
32.479452,70
32.482192,70
32.484932,70
32.487671,70
32.490411,70
32.493151,70
32.49589,70
32.49863,70
32.50137,70
32.50411,70
32.506849,70
32.509589,70
32.512329,70
32.515068,70
32.517808,70
32.520548,70
32.523288,70
32.526027,70
32.528767,70
32.531507,70
32.534247,70
32.536986,70
32.539726,70
32.542466,70
32.545205,70
32.547945,70
32.550685,70
32.553425,70
32.556164,70
32.558904,70
32.561644,70
32.564384,70
32.567123,70
32.569863,70
32.572603,70
32.575342,70
32.578082,70
32.580822,70
32.583562,70
32.586301,70
32.589041,70
32.591781,70
32.594521,70
32.59726,70
32.6,70
32.60274,70
32.605479,70
32.608219,70
32.610959,70
32.613699,70
32.616438,70
32.619178,70
32.621918,70
32.624658,70
32.627397,70
32.630137,70
32.632877,70
32.635616,70
32.638356,70
32.641096,70
32.643836,70
32.646575,70
32.649315,70
32.652055,70
32.654795,70
32.657534,70
32.660274,70
32.663014,70
32.665753,70
32.668493,70
32.671233,70
32.673973,70
32.676712,70
32.679452,70
32.682192,70
32.684932,70
32.687671,70
32.690411,70
32.693151,70
32.69589,70
32.69863,70
32.70137,70
32.70411,70
32.706849,70
32.709589,70
32.712329,70
32.715068,70
32.717808,70
32.720548,70
32.723288,70
32.726027,70
32.728767,70
32.731507,70
32.734247,70
32.736986,70
32.739726,70
32.742466,70
32.745205,70
32.747945,70
32.750685,70
32.753425,70
32.756164,70
32.758904,70
32.761644,70
32.764384,70
32.767123,70
32.769863,70
32.772603,70
32.775342,70
32.778082,70
32.780822,70
32.783562,70
32.786301,70
32.789041,70
32.791781,70
32.794521,70
32.79726,70
32.8,70
32.80274,70
32.805479,70
32.808219,70
32.810959,70
32.813699,70
32.816438,70
32.819178,70
32.821918,70
32.824658,70
32.827397,70
32.830137,70
32.832877,70
32.835616,70
32.838356,70
32.841096,70
32.843836,70
32.846575,70
32.849315,70
32.852055,70
32.854795,70
32.857534,70
32.860274,70
32.863014,70
32.865753,70
32.868493,70
32.871233,70
32.873973,70
32.876712,70
32.879452,70
32.882192,70
32.884932,70
32.887671,70
32.890411,70
32.893151,70
32.89589,70
32.89863,70
32.90137,70
32.90411,70
32.906849,70
32.909589,70
32.912329,70
32.915068,70
32.917808,70
32.920548,70
32.923288,70
32.926027,70
32.928767,70
32.931507,70
32.934247,70
32.936986,70
32.939726,70
32.942466,70
32.945205,70
32.947945,70
32.950685,70
32.953425,70
32.956164,70
32.958904,70
32.961644,70
32.964384,70
32.967123,70
32.969863,70
32.972603,70
32.975342,70
32.978082,70
32.980822,70
32.983562,70
32.986301,70
32.989041,70
32.991781,70
32.994521,70
32.99726,70
33,70
33.00274,70
33.005479,70
33.008219,70
33.010959,70
33.013699,70
33.016438,70
33.019178,70
33.021918,70
33.024658,70
33.027397,70
33.030137,70
33.032877,70
33.035616,70
33.038356,70
33.041096,70
33.043836,70
33.046575,70
33.049315,70
33.052055,70
33.054795,70
33.057534,70
33.060274,70
33.063014,70
33.065753,70
33.068493,70
33.071233,70
33.073973,70
33.076712,70
33.079452,70
33.082192,70
33.084932,70
33.087671,70
33.090411,70
33.093151,70
33.09589,70
33.09863,70
33.10137,70
33.10411,70
33.106849,70
33.109589,70
33.112329,70
33.115068,70
33.117808,70
33.120548,70
33.123288,70
33.126027,70
33.128767,70
33.131507,70
33.134247,70
33.136986,70
33.139726,70
33.142466,70
33.145205,70
33.147945,70
33.150685,70
33.153425,70
33.156164,70
33.158904,70
33.161644,70
33.164384,70
33.167123,70
33.169863,70
33.172603,70
33.175342,70
33.178082,70
33.180822,70
33.183562,70
33.186301,70
33.189041,70
33.191781,70
33.194521,70
33.19726,70
33.2,70
33.20274,70
33.205479,70
33.208219,70
33.210959,70
33.213699,70
33.216438,70
33.219178,70
33.221918,70
33.224658,70
33.227397,70
33.230137,70
33.232877,70
33.235616,70
33.238356,70
33.241096,70
33.243836,70
33.246575,70
33.249315,70
33.252055,70
33.254795,70
33.257534,70
33.260274,70
33.263014,70
33.265753,70
33.268493,70
33.271233,70
33.273973,70
33.276712,70
33.279452,70
33.282192,70
33.284932,70
33.287671,70
33.290411,70
33.293151,70
33.29589,70
33.29863,70
33.30137,70
33.30411,70
33.306849,70
33.309589,70
33.312329,70
33.315068,70
33.317808,70
33.320548,70
33.323288,70
33.326027,70
33.328767,70
33.331507,70
33.334247,70
33.336986,70
33.339726,70
33.342466,70
33.345205,70
33.347945,70
33.350685,70
33.353425,70
33.356164,70
33.358904,70
33.361644,70
33.364384,70
33.367123,70
33.369863,70
33.372603,70
33.375342,70
33.378082,70
33.380822,70
33.383562,70
33.386301,70
33.389041,70
33.391781,70
33.394521,70
33.39726,70
33.4,70
33.40274,70
33.405479,70
33.408219,70
33.410959,70
33.413699,70
33.416438,70
33.419178,70
33.421918,70
33.424658,70
33.427397,70
33.430137,70
33.432877,70
33.435616,70
33.438356,70
33.441096,70
33.443836,70
33.446575,70
33.449315,70
33.452055,70
33.454795,70
33.457534,70
33.460274,70
33.463014,70
33.465753,70
33.468493,70
33.471233,70
33.473973,70
33.476712,70
33.479452,70
33.482192,70
33.484932,70
33.487671,70
33.490411,70
33.493151,70
33.49589,70
33.49863,70
33.50137,70
33.50411,70
33.506849,70
33.509589,70
33.512329,70
33.515068,70
33.517808,70
33.520548,70
33.523288,70
33.526027,70
33.528767,70
33.531507,70
33.534247,70
33.536986,70
33.539726,70
33.542466,70
33.545205,70
33.547945,70
33.550685,70
33.553425,70
33.556164,70
33.558904,70
33.561644,70
33.564384,70
33.567123,70
33.569863,70
33.572603,70
33.575342,70
33.578082,70
33.580822,70
33.583562,70
33.586301,70
33.589041,70
33.591781,70
33.594521,70
33.59726,70
33.6,70
33.60274,70
33.605479,70
33.608219,70
33.610959,70
33.613699,70
33.616438,70
33.619178,70
33.621918,70
33.624658,70
33.627397,70
33.630137,70
33.632877,70
33.635616,70
33.638356,70
33.641096,70
33.643836,70
33.646575,70
33.649315,70
33.652055,70
33.654795,70
33.657534,70
33.660274,70
33.663014,70
33.665753,70
33.668493,70
33.671233,70
33.673973,70
33.676712,70
33.679452,70
33.682192,70
33.684932,70
33.687671,70
33.690411,70
33.693151,70
33.69589,70
33.69863,70
33.70137,70
33.70411,70
33.706849,70
33.709589,70
33.712329,70
33.715068,70
33.717808,70
33.720548,70
33.723288,70
33.726027,70
33.728767,70
33.731507,70
33.734247,70
33.736986,70
33.739726,70
33.742466,70
33.745205,70
33.747945,70
33.750685,70
33.753425,70
33.756164,70
33.758904,70
33.761644,70
33.764384,70
33.767123,70
33.769863,70
33.772603,70
33.775342,70
33.778082,70
33.780822,70
33.783562,70
33.786301,70
33.789041,70
33.791781,70
33.794521,70
33.79726,70
33.8,70
33.80274,70
33.805479,70
33.808219,70
33.810959,70
33.813699,70
33.816438,70
33.819178,70
33.821918,70
33.824658,70
33.827397,70
33.830137,70
33.832877,70
33.835616,70
33.838356,70
33.841096,70
33.843836,70
33.846575,70
33.849315,70
33.852055,70
33.854795,70
33.857534,70
33.860274,70
33.863014,70
33.865753,70
33.868493,70
33.871233,70
33.873973,70
33.876712,70
33.879452,70
33.882192,70
33.884932,70
33.887671,70
33.890411,70
33.893151,70
33.89589,70
33.89863,70
33.90137,70
33.90411,70
33.906849,70
33.909589,70
33.912329,70
33.915068,70
33.917808,70
33.920548,70
33.923288,70
33.926027,70
33.928767,70
33.931507,70
33.934247,70
33.936986,70
33.939726,70
33.942466,70
33.945205,70
33.947945,70
33.950685,70
33.953425,70
33.956164,70
33.958904,70
33.961644,70
33.964384,70
33.967123,70
33.969863,70
33.972603,70
33.975342,70
33.978082,70
33.980822,70
33.983562,70
33.986301,70
33.989041,70
33.991781,70
33.994521,70
33.99726,70
34,70
34.00274,70
34.005479,70
34.008219,70
34.010959,70
34.013699,70
34.016438,70
34.019178,70
34.021918,70
34.024658,70
34.027397,70
34.030137,70
34.032877,70
34.035616,70
34.038356,70
34.041096,70
34.043836,70
34.046575,70
34.049315,70
34.052055,70
34.054795,70
34.057534,70
34.060274,70
34.063014,70
34.065753,70
34.068493,70
34.071233,70
34.073973,70
34.076712,70
34.079452,70
34.082192,70
34.084932,70
34.087671,70
34.090411,70
34.093151,70
34.09589,70
34.09863,70
34.10137,70
34.10411,70
34.106849,70
34.109589,70
34.112329,70
34.115068,70
34.117808,70
34.120548,70
34.123288,70
34.126027,70
34.128767,70
34.131507,70
34.134247,70
34.136986,70
34.139726,70
34.142466,70
34.145205,70
34.147945,70
34.150685,70
34.153425,70
34.156164,70
34.158904,70
34.161644,70
34.164384,70
34.167123,70
34.169863,70
34.172603,70
34.175342,70
34.178082,70
34.180822,70
34.183562,70
34.186301,70
34.189041,70
34.191781,70
34.194521,70
34.19726,70
34.2,70
34.20274,70
34.205479,70
34.208219,70
34.210959,70
34.213699,70
34.216438,70
34.219178,70
34.221918,70
34.224658,70
34.227397,70
34.230137,70
34.232877,70
34.235616,70
34.238356,70
34.241096,70
34.243836,70
34.246575,70
34.249315,70
34.252055,70
34.254795,70
34.257534,70
34.260274,70
34.263014,70
34.265753,70
34.268493,70
34.271233,70
34.273973,70
34.276712,70
34.279452,70
34.282192,70
34.284932,70
34.287671,70
34.290411,70
34.293151,70
34.29589,70
34.29863,70
34.30137,70
34.30411,70
34.306849,70
34.309589,70
34.312329,70
34.315068,70
34.317808,70
34.320548,70
34.323288,70
34.326027,70
34.328767,70
34.331507,70
34.334247,70
34.336986,70
34.339726,70
34.342466,70
34.345205,70
34.347945,70
34.350685,70
34.353425,70
34.356164,70
34.358904,70
34.361644,70
34.364384,70
34.367123,70
34.369863,70
34.372603,70
34.375342,70
34.378082,70
34.380822,70
34.383562,70
34.386301,70
34.389041,70
34.391781,70
34.394521,70
34.39726,70
34.4,70
34.40274,70
34.405479,70
34.408219,70
34.410959,70
34.413699,70
34.416438,70
34.419178,70
34.421918,70
34.424658,70
34.427397,70
34.430137,70
34.432877,70
34.435616,70
34.438356,70
34.441096,70
34.443836,70
34.446575,70
34.449315,70
34.452055,70
34.454795,70
34.457534,70
34.460274,70
34.463014,70
34.465753,70
34.468493,70
34.471233,70
34.473973,70
34.476712,70
34.479452,70
34.482192,70
34.484932,70
34.487671,70
34.490411,70
34.493151,70
34.49589,70
34.49863,70
34.50137,70
34.50411,70
34.506849,70
34.509589,70
34.512329,70
34.515068,70
34.517808,70
34.520548,70
34.523288,70
34.526027,70
34.528767,70
34.531507,70
34.534247,70
34.536986,70
34.539726,70
34.542466,70
34.545205,70
34.547945,70
34.550685,70
34.553425,70
34.556164,70
34.558904,70
34.561644,70
34.564384,70
34.567123,70
34.569863,70
34.572603,70
34.575342,70
34.578082,70
34.580822,70
34.583562,70
34.586301,70
34.589041,70
34.591781,70
34.594521,70
34.59726,70
34.6,70
34.60274,70
34.605479,70
34.608219,70
34.610959,70
34.613699,70
34.616438,70
34.619178,70
34.621918,70
34.624658,70
34.627397,70
34.630137,70
34.632877,70
34.635616,70
34.638356,70
34.641096,70
34.643836,70
34.646575,70
34.649315,70
34.652055,70
34.654795,70
34.657534,70
34.660274,70
34.663014,70
34.665753,70
34.668493,70
34.671233,70
34.673973,70
34.676712,70
34.679452,70
34.682192,70
34.684932,70
34.687671,70
34.690411,70
34.693151,70
34.69589,70
34.69863,70
34.70137,70
34.70411,70
34.706849,70
34.709589,70
34.712329,70
34.715068,70
34.717808,70
34.720548,70
34.723288,70
34.726027,70
34.728767,70
34.731507,70
34.734247,70
34.736986,70
34.739726,70
34.742466,70
34.745205,70
34.747945,70
34.750685,70
34.753425,70
34.756164,70
34.758904,70
34.761644,70
34.764384,70
34.767123,70
34.769863,70
34.772603,70
34.775342,70
34.778082,70
34.780822,70
34.783562,70
34.786301,70
34.789041,70
34.791781,70
34.794521,70
34.79726,70
34.8,70
34.80274,70
34.805479,70
34.808219,70
34.810959,70
34.813699,70
34.816438,70
34.819178,70
34.821918,70
34.824658,70
34.827397,70
34.830137,70
34.832877,70
34.835616,70
34.838356,70
34.841096,70
34.843836,70
34.846575,70
34.849315,70
34.852055,70
34.854795,70
34.857534,70
34.860274,70
34.863014,70
34.865753,70
34.868493,70
34.871233,70
34.873973,70
34.876712,70
34.879452,70
34.882192,70
34.884932,70
34.887671,70
34.890411,70
34.893151,70
34.89589,70
34.89863,70
34.90137,70
34.90411,70
34.906849,70
34.909589,70
34.912329,70
34.915068,70
34.917808,70
34.920548,70
34.923288,70
34.926027,70
34.928767,70
34.931507,70
34.934247,70
34.936986,70
34.939726,70
34.942466,70
34.945205,70
34.947945,70
34.950685,70
34.953425,70
34.956164,70
34.958904,70
34.961644,70
34.964384,70
34.967123,70
34.969863,70
34.972603,70
34.975342,70
34.978082,70
34.980822,70
34.983562,70
34.986301,70
34.989041,70
34.991781,70
34.994521,70
34.99726,70
35,70
