0,3.557374014
0.249692943,6.068626175
0.500186659,7.904900114
0.75201612,9.286892748
0.997443138,10.30206018
1.246340047,11.09542632
1.500303656,11.72136754
1.745730674,12.2278773
1.997560135,12.66828842
2.249389596,13.08310708
2.494816613,13.48724702
2.746646074,13.91697941
2.998475535,14.34137243
3.985356373,16.1637931
5.00382928,18.40517241
5.986607143,20.71659483
6.987242149,23.02801724
8.005830511,25.68965517
9.006619458,28.56142241
10.0075431,31.92349138
10.99076355,35.84590517
11.99201432,40.3987069
13.01129541,45.58189655
14.01277709,50.97521552
15.01425877,56.36853448
16.01552879,60.99137931
17.01649092,64.49353448
18.01724138,67.22521552
18.99990379,69.11637931
20,70.58728448
